,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.7116488335787023,0.5227272727272727,0.6111111111111112,0.40350877192982454,0.7419354838709677,0.6807168289695096,0.1828754578754579,0.5489130434782609,0.18526785714285715,0.18154761904761907,2340.0
1,0.622579539989762,0.4819277108433735,0.6018518518518519,0.3508771929824561,0.7692307692307693,0.6310905122562595,0.30948879551820724,0.625,0.3050595238095238,0.33964646464646464,1581.0
2,0.5806741536816779,0.4691358024691358,0.6018518518518519,0.3333333333333333,0.7916666666666666,0.5780473693233469,0.3828917814211932,0.6630434782608696,0.36160714285714285,0.465625,4088.0
3,0.5116809375917465,0.43037974683544306,0.5833333333333334,0.2982456140350877,0.7727272727272727,0.5249613150954247,0.5686507936507936,0.782608695652174,0.48288690476190477,0.7767857142857143,3183.0
4,0.46932847988634296,0.41025641025641024,0.5740740740740741,0.2807017543859649,0.7619047619047619,0.4844516849388247,0.6541531385281386,0.8152173913043478,0.5855654761904763,0.8069444444444445,5174.0
