,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.6540673746307355,0.0,0.4722222222222222,0.0,0.0,0.6517818793654442,0.14868881118881117,0.6467391304347826,0.12276785714285714,0.4458333333333333,273.0
1,0.6443961386669071,0.0,0.4722222222222222,0.0,0.0,0.6457610353827477,0.19868881118881118,0.6521739130434782,0.16666666666666663,0.3770833333333334,278.0
2,0.6445413860329117,0.0,0.4722222222222222,0.0,0.0,0.6328150704503059,0.2201048951048951,0.6413043478260869,0.1800595238095238,0.2895833333333333,548.0
3,0.6370662638901798,0.0,0.4722222222222222,0.0,0.0,0.626066081225872,0.1861888111888112,0.6413043478260869,0.14434523809523808,0.26875,553.0
4,0.6390955695661448,0.0,0.4722222222222222,0.0,0.0,0.6233097985386848,0.20424436674436672,0.6521739130434783,0.16220238095238093,0.28125,823.0
