,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.8256169080445959,0.0,0.4722222222222222,0.0,0.0,0.7736377541137778,0.0,0.5923913043478262,0.0,1.0,163.0
1,0.7557255920865082,0.0,0.4722222222222222,0.0,0.0,0.719741996863614,0.0,0.5923913043478262,0.0,1.0,186.0
2,0.6900932640017449,0.0,0.4722222222222222,0.0,0.0,0.6625575154371884,0.07631578947368421,0.6086956521739131,0.041666666666666664,1.0,349.0
3,0.6310149631232131,0.0,0.4722222222222222,0.0,0.0,0.6115439372218172,0.14678742310321258,0.625,0.08134920634920635,1.0,368.0
4,0.5784480507061012,0.0,0.4722222222222222,0.0,0.0,0.5649480735478194,0.22848970251716244,0.6467391304347827,0.1349206349206349,1.0,534.0
