,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.7678119184684405,0.0,0.4722222222222222,0.0,0.0,0.8892332800909093,0.0,0.531578947368421,0.0,0.8999999999999999,410.0
1,0.7591200445245191,0.0,0.4722222222222222,0.0,0.0,0.858214271068573,0.0,0.531578947368421,0.0,0.8999999999999999,479.0
2,0.7590593325824124,0.0,0.4722222222222222,0.0,0.0,0.8486476759377279,0.022222222222222223,0.5368421052631579,0.012499999999999999,0.8999999999999999,885.0
3,0.7672347313209066,0.0,0.4722222222222222,0.0,0.0,0.8443688328328884,0.0,0.531578947368421,0.0,0.8999999999999999,962.0
4,0.77035367185051,0.06060606060606061,0.42592592592592593,0.03508771929824561,0.2222222222222222,0.6777382569877725,0.13316239316239317,0.5684210526315789,0.07909090909090909,0.9499999999999998,1367.0
