,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.36164868039224285,0.273972602739726,0.5092592592592593,0.17543859649122806,0.625,0.7054479047656059,0.470851040645091,0.47826086956521735,0.773065476190476,0.34165656647274295,9608.0
1,0.23384926621289753,0.4634146341463415,0.5925925925925926,0.3333333333333333,0.76,0.33589543774724007,0.8277139527139528,0.907608695652174,0.7470238095238095,0.9571428571428571,8120.0
2,0.14768565719566581,0.0,0.4722222222222222,0.0,0.0,0.751439206302166,0.46581386725991847,0.3043478260869565,1.0,0.3043478260869565,21866.0
3,0.16771783201787463,0.0,0.4722222222222222,0.0,0.0,0.7313627600669861,0.46581386725991847,0.3043478260869565,1.0,0.3043478260869565,15344.0
4,0.18394116601910093,0.0,0.4722222222222222,0.0,0.0,0.4317737817764282,0.7950237262737263,0.8749999999999999,0.7961309523809523,0.812797619047619,30758.0
