,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.7857004513294952,0.03389830508474576,0.4722222222222222,0.017543859649122806,0.5,0.7081661494154678,0.28192870768722167,0.37894736842105264,0.2827525252525252,0.3055982905982906,344.0
1,0.7065281580459158,0.03389830508474576,0.4722222222222222,0.017543859649122806,0.5,0.7019456631258915,0.44780822473917103,0.45789473684210513,0.5154545454545455,0.416031746031746,345.0
2,0.6706814954955842,0.0,0.4722222222222222,0.0,0.0,0.7014283233567288,0.23693504457234435,0.4210526315789473,0.30113636363636365,0.6014790764790764,697.0
3,0.6408236643064369,0.0,0.4722222222222222,0.0,0.0,0.6740051396583255,0.44552932066662043,0.5789473684210527,0.5414141414141415,0.6816317016317016,916.0
4,0.6228534176367,0.0,0.4722222222222222,0.0,0.0,0.6478437113134485,0.5744824016563147,0.6473684210526316,0.7178030303030302,0.6864102564102563,1045.0
