,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.6793540256281234,0.44036697247706424,0.4351851851851852,0.42105263157894735,0.46153846153846156,0.7277513146400452,0.5010862834836451,0.5315789473684209,0.5342676767676768,0.4998901098901099,351.0
1,0.6457422669006118,0.4423076923076923,0.46296296296296297,0.40350877192982454,0.48936170212765956,0.6835166096687317,0.46321388756171367,0.5789473684210525,0.41621212121212114,0.5455128205128205,350.0
2,0.6088534166077966,0.42,0.46296296296296297,0.3684210526315789,0.4883720930232558,0.6464904189109802,0.4837574705995758,0.6052631578947368,0.4239141414141414,0.5767857142857142,700.0
3,0.5836032621788256,0.3617021276595745,0.4444444444444444,0.2982456140350877,0.4594594594594595,0.6178356945514679,0.5403997172418225,0.6526315789473685,0.4586363636363637,0.6678571428571428,693.0
4,0.5788788574847203,0.3655913978494624,0.4537037037037037,0.2982456140350877,0.4722222222222222,0.5955861032009125,0.5714005602240896,0.6842105263157894,0.47315656565656566,0.7464285714285714,1047.0
