,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.7453290114296232,0.43010752688172044,0.5092592592592593,0.3508771929824561,0.5555555555555556,2.9932277973579318,0.6455176767676768,0.8478260869565217,0.5059523809523809,1.0,318.0
1,0.6164866579378964,0.0,0.4722222222222222,0.0,0.0,6.509832885662986,0.5527517825311943,0.8152173913043478,0.45833333333333326,0.9625,335.0
2,0.44332125704491976,0.0,0.4722222222222222,0.0,0.0,6.943710913638705,0.33232323232323235,0.6739130434782608,0.3697916666666667,0.8221343873517786,629.0
3,0.4277338828657561,0.0,0.4722222222222222,0.0,0.0,0.8294216891568479,0.6641934454434455,0.7934782608695651,0.7001488095238095,0.7632665945165945,637.0
4,0.371129593454941,0.0,0.4722222222222222,0.0,0.0,0.7072713741141816,0.2414938166590329,0.5380434782608695,0.4642857142857143,0.6711956521739131,934.0
