,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.614193412978675,0.0,0.4722222222222222,0.0,0.0,0.4821718240399723,0.29166666666666663,0.7445652173913044,0.18601190476190474,0.875,315.0
1,0.4406976815686981,0.6709677419354839,0.5277777777777778,0.9122807017543859,0.5306122448979592,0.7075628871503084,0.4732040496845594,0.40217391304347827,0.8921130952380952,0.3238520976572447,367.0
2,0.4268024590816867,0.0,0.4722222222222222,0.0,0.0,0.7043681138235591,0.46581386725991847,0.3043478260869565,1.0,0.3043478260869565,676.0
3,0.4347855557553569,0.0,0.4722222222222222,0.0,0.0,0.7294750647700352,0.4759898564542614,0.33152173913043476,1.0,0.3131587615283268,728.0
4,0.3469599891530559,0.0,0.4722222222222222,0.0,0.0,0.4401375870017902,0.816569459951813,0.8913043478260868,0.7782738095238095,0.8869047619047619,1036.0
