,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.7477816628357519,0.22727272727272727,0.37037037037037035,0.17543859649122806,0.3225806451612903,0.6559914350509644,0.44024967443117596,0.5978260869565218,0.53125,0.3806637806637807,331.0
1,0.7471445619771674,0.22727272727272727,0.37037037037037035,0.17543859649122806,0.3225806451612903,0.6848723962903023,0.4877954969866735,0.5869565217391305,0.6599702380952381,0.3919240481740482,380.0
2,0.7478886609210069,0.5,0.5555555555555556,0.42105263157894735,0.6153846153846154,0.7885035648941994,0.4550242479886529,0.31521739130434784,0.9434523809523809,0.30040702051571616,705.0
3,0.7311467526541368,0.5,0.5555555555555556,0.42105263157894735,0.6153846153846154,0.7809036150574684,0.4168134359495916,0.3695652173913044,0.765625,0.29015261138780457,754.0
4,0.7275906815638422,0.5,0.5555555555555556,0.42105263157894735,0.6153846153846154,0.7384364455938339,0.44265378119211074,0.44021739130434784,0.7477678571428572,0.3189770299145299,1079.0
