,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.5533186207058073,0.35,0.5185185185185185,0.24561403508771928,0.6086956521739131,0.6032479512064081,0.7094730685700533,0.7,0.7913383838383838,0.6808195072900955,348.0
1,0.42616372173482725,0.32,0.5277777777777778,0.21052631578947367,0.6666666666666666,0.44990064266480895,0.8228216374269005,0.8368421052631577,0.8163383838383839,0.8458333333333333,355.0
2,0.32851996103512127,0.2535211267605634,0.5092592592592593,0.15789473684210525,0.6428571428571429,0.36077897885912347,0.8730503955968353,0.8842105263157893,0.8476515151515152,0.9143939393939392,704.0
3,0.2655470072498878,0.22857142857142856,0.5,0.14035087719298245,0.6153846153846154,0.2939759548165296,0.9006518747850016,0.9105263157894734,0.8698737373737373,0.9413888888888888,707.0
4,0.23892935587870842,0.22857142857142856,0.5,0.14035087719298245,0.6153846153846154,0.2543325062841177,0.925032679738562,0.9315789473684208,0.8934848484848485,0.9638888888888889,1057.0
