,train_loss,f1_score_test_yolo,accuracy_test_yolo,precision_test_yolo,recall_test_yolo,test_loss,test_f1,test_acc,test_prec,test_recall,time_duration
0,0.6972686777380097,0.06557377049180328,0.4722222222222222,0.03508771929824561,0.5,0.5933735072612762,0.09027777777777778,0.701086956521739,0.05654761904761905,0.875,311.0
1,0.5652585848895642,0.03333333333333333,0.46296296296296297,0.017543859649122806,0.3333333333333333,0.5127669461071491,0.35896464646464643,0.7391304347826085,0.2633928571428571,0.6416666666666667,358.0
2,0.456966178935413,0.0,0.4722222222222222,0.0,0.0,0.607767216861248,0.027777777777777776,0.701086956521739,0.015625,1.0,669.0
3,0.42446775067746284,0.0,0.4722222222222222,0.0,0.0,0.6561654657125473,0.31535825285825286,0.7445652173913042,0.20684523809523808,0.825,717.0
4,0.3961639971333808,0.0,0.4722222222222222,0.0,0.0,0.6754778251051903,0.5833906289788643,0.7717391304347825,0.5089285714285714,0.726686507936508,1028.0
